entity_id,state,last_changed
sensor.total_pv_power_kw,6.075308046388888,2025-01-05T04:00:00.000Z
sensor.total_pv_power_kw,11.840404145694444,2025-01-05T05:00:00.000Z
sensor.total_pv_power_kw,26.50403634588889,2025-01-05T06:00:00.000Z
sensor.total_pv_power_kw,74.68021272472222,2025-01-05T07:00:00.000Z
sensor.total_pv_power_kw,112.35593570691667,2025-01-05T08:00:00.000Z
sensor.total_pv_power_kw,114.80053000919445,2025-01-05T09:00:00.000Z
sensor.total_pv_power_kw,114.54729735152779,2025-01-05T10:00:00.000Z
sensor.total_pv_power_kw,71.95194752736113,2025-01-05T11:00:00.000Z
sensor.total_pv_power_kw,31.484992627555556,2025-01-05T12:00:00.000Z
sensor.total_pv_power_kw,28.93198759136111,2025-01-05T13:00:00.000Z
sensor.total_pv_power_kw,27.164016199555558,2025-01-05T14:00:00.000Z
sensor.total_pv_power_kw,22.496213460611113,2025-01-05T15:00:00.000Z
sensor.total_pv_power_kw,3.604472010972222,2025-01-05T16:00:00.000Z
sensor.total_pv_power_kw,1.1772708777222223,2025-01-05T17:00:00.000Z
sensor.total_pv_power_kw,0.5589470697222222,2025-01-05T18:00:00.000Z
sensor.total_pv_power_kw,0.2827367751388889,2025-01-05T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-05T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-05T21:00:00.000Z
sensor.total_pv_power_kw,0.5911151405,2025-01-06T03:00:00.000Z
sensor.total_pv_power_kw,3.6226613248888886,2025-01-06T04:00:00.000Z
sensor.total_pv_power_kw,8.780693688777777,2025-01-06T05:00:00.000Z
sensor.total_pv_power_kw,40.30219204936111,2025-01-06T06:00:00.000Z
sensor.total_pv_power_kw,117.7401263348611,2025-01-06T07:00:00.000Z
sensor.total_pv_power_kw,132.40328572875,2025-01-06T08:00:00.000Z
sensor.total_pv_power_kw,170.38364269058334,2025-01-06T09:00:00.000Z
sensor.total_pv_power_kw,172.47373105066666,2025-01-06T10:00:00.000Z
sensor.total_pv_power_kw,170.52989142116667,2025-01-06T11:00:00.000Z
sensor.total_pv_power_kw,140.96895684397222,2025-01-06T12:00:00.000Z
sensor.total_pv_power_kw,98.93014778980556,2025-01-06T13:00:00.000Z
sensor.total_pv_power_kw,96.40005982069447,2025-01-06T14:00:00.000Z
sensor.total_pv_power_kw,63.899868244833335,2025-01-06T15:00:00.000Z
sensor.total_pv_power_kw,24.39785658061111,2025-01-06T16:00:00.000Z
sensor.total_pv_power_kw,6.2008961608333335,2025-01-06T17:00:00.000Z
sensor.total_pv_power_kw,0.6358179796111112,2025-01-06T18:00:00.000Z
sensor.total_pv_power_kw,0.206981498,2025-01-06T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-06T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-06T21:00:00.000Z
sensor.total_pv_power_kw,0.5966598487222222,2025-01-07T03:00:00.000Z
sensor.total_pv_power_kw,3.5900548326666666,2025-01-07T04:00:00.000Z
sensor.total_pv_power_kw,9.059453747249998,2025-01-07T05:00:00.000Z
sensor.total_pv_power_kw,40.24797486558333,2025-01-07T06:00:00.000Z
sensor.total_pv_power_kw,114.43990865802778,2025-01-07T07:00:00.000Z
sensor.total_pv_power_kw,155.5725654702778,2025-01-07T08:00:00.000Z
