entity_id,state,last_changed
sensor.generator_fuel_level_start,258.67631442225,2025-04-30T11:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-04-30T12:00:00.000Z
sensor.generator_fuel_level_start,245.577002247,2025-04-30T13:00:00.000Z
sensor.generator_fuel_level_start,216,2025-04-30T14:00:00.000Z
sensor.generator_fuel_level_start,216,2025-04-30T15:00:00.000Z
sensor.generator_fuel_level_start,165.6775367265,2025-04-30T16:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-04-30T17:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-04-30T18:00:00.000Z
sensor.generator_fuel_level_start,228.3063553935,2025-05-01T12:00:00.000Z
sensor.generator_fuel_level_start,248.4,2025-05-01T13:00:00.000Z
sensor.generator_fuel_level_start,182.61026256749997,2025-05-01T14:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-05-01T15:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-05-01T16:00:00.000Z
sensor.generator_fuel_level_start,133.1085684015,2025-05-05T16:00:00.000Z
sensor.generator_fuel_level_start,140.4,2025-05-05T17:00:00.000Z
sensor.generator_fuel_level_start,140.4,2025-05-05T18:00:00.000Z
sensor.generator_fuel_level_start,160.87042022400001,2025-05-07T15:00:00.000Z
sensor.generator_fuel_level_start,270,2025-05-07T16:00:00.000Z
sensor.generator_fuel_level_start,235.27320150749998,2025-05-07T17:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-05-07T18:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-05-07T19:00:00.000Z
sensor.generator_fuel_level_start,173.83285386599997,2025-05-08T16:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-05-08T17:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-05-08T18:00:00.000Z
sensor.generator_fuel_level_start,140.98014475875001,2025-05-20T15:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-05-20T16:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-05-20T17:00:00.000Z
sensor.generator_fuel_level_start,179.72984793600003,2025-05-21T11:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-05-21T12:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-05-21T13:00:00.000Z
sensor.generator_fuel_level_start,242.6026484655,2025-05-21T15:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-05-21T16:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-05-21T17:00:00.000Z
sensor.generator_fuel_level_start,230.092955865,2025-05-22T16:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-05-22T17:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-05-22T18:00:00.000Z
sensor.generator_fuel_level_start,209.495361288,2025-05-26T15:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-05-26T16:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-05-26T17:00:00.000Z
sensor.generator_fuel_level_start,178.19286509625,2025-05-27T14:00:00.000Z
sensor.generator_fuel_level_start,245.8448502855,2025-05-27T15:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-05-27T16:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-05-27T17:00:00.000Z
sensor.generator_fuel_level_start,228.52580062799998,2025-06-02T14:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-06-02T15:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-06-02T16:00:00.000Z
sensor.generator_fuel_level_start,255.384839814,2025-06-04T14:00:00.000Z
sensor.generator_fuel_level_start,270,2025-06-04T15:00:00.000Z
sensor.generator_fuel_level_start,270,2025-06-04T16:00:00.000Z
sensor.generator_fuel_level_start,258.69017381325,2025-06-05T14:00:00.000Z
sensor.generator_fuel_level_start,237.4424113725,2025-06-05T15:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-06-05T16:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-06-05T17:00:00.000Z
sensor.generator_fuel_level_start,188.79582475799998,2025-06-06T14:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-06-06T15:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-06-06T16:00:00.000Z
sensor.generator_fuel_level_start,70.34994515925,2025-06-09T13:00:00.000Z
sensor.generator_fuel_level_start,62.1,2025-06-09T14:00:00.000Z
sensor.generator_fuel_level_start,97.47201294374999,2025-06-09T15:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-06-09T16:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-06-09T17:00:00.000Z
sensor.generator_fuel_level_start,156.595277235,2025-06-12T14:00:00.000Z
sensor.generator_fuel_level_start,102.59999999999998,2025-06-12T15:00:00.000Z
sensor.generator_fuel_level_start,102.59999999999998,2025-06-12T16:00:00.000Z
sensor.generator_fuel_level_start,166.89045747,2025-06-17T10:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-06-17T11:00:00.000Z
sensor.generator_fuel_level_start,247.34467850625,2025-06-17T12:00:00.000Z
sensor.generator_fuel_level_start,246.0481154385,2025-06-17T13:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-06-17T14:00:00.000Z
sensor.generator_fuel_level_start,203.5349635935,2025-06-17T15:00:00.000Z
sensor.generator_fuel_level_start,162,2025-06-17T16:00:00.000Z
sensor.generator_fuel_level_start,162,2025-06-17T17:00:00.000Z
sensor.generator_fuel_level_start,199.85103012,2025-06-18T12:00:00.000Z
sensor.generator_fuel_level_start,270,2025-06-18T13:00:00.000Z
sensor.generator_fuel_level_start,270,2025-06-18T14:00:00.000Z
sensor.generator_fuel_level_start,214.5833409165,2025-06-23T13:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-06-23T14:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-06-23T15:00:00.000Z
sensor.generator_fuel_level_start,236.24214698849997,2025-06-23T16:00:00.000Z
sensor.generator_fuel_level_start,270,2025-06-23T17:00:00.000Z
sensor.generator_fuel_level_start,270,2025-06-23T18:00:00.000Z
sensor.generator_fuel_level_start,217.39421008349998,2025-06-24T13:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-06-24T14:00:00.000Z
sensor.generator_fuel_level_start,166.37130817875,2025-06-24T15:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-06-24T16:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-06-24T17:00:00.000Z
sensor.generator_fuel_level_start,152.8425091005,2025-06-27T09:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-06-27T10:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-06-27T11:00:00.000Z
sensor.generator_fuel_level_start,123.6557938545,2025-06-27T12:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-06-27T13:00:00.000Z
sensor.generator_fuel_level_start,156.6,2025-06-27T14:00:00.000Z
sensor.generator_fuel_level_start,126.2493880875,2025-06-30T15:00:00.000Z
sensor.generator_fuel_level_start,83.7,2025-06-30T16:00:00.000Z
sensor.generator_fuel_level_start,83.7,2025-06-30T17:00:00.000Z
