entity_id,state,last_changed
sensor.fronius_current_l1,42.42985775,2025-01-05T12:00:00.000Z
sensor.fronius_current_l1,38.24079103,2025-01-05T13:00:00.000Z
sensor.fronius_current_l1,32.5459248,2025-01-05T14:00:00.000Z
sensor.fronius_current_l1,21.01125401,2025-01-05T15:00:00.000Z
sensor.fronius_current_l1,4.775879283,2025-01-05T16:00:00.000Z
sensor.fronius_current_l1,1.557312589,2025-01-05T17:00:00.000Z
sensor.fronius_current_l1,0.00100016,2025-01-05T18:00:00.000Z
sensor.fronius_current_l1,0,2025-01-05T19:00:00.000Z
sensor.fronius_current_l1,0,2025-01-05T20:00:00.000Z
sensor.fronius_current_l1,0.000998768,2025-01-05T21:00:00.000Z
sensor.fronius_current_l1,0.000999563,2025-01-05T22:00:00.000Z
sensor.fronius_current_l1,0.002000705,2025-01-05T23:00:00.000Z
sensor.fronius_current_l1,0,2025-01-06T00:00:00.000Z
sensor.fronius_current_l1,0.00199983,2025-01-06T01:00:00.000Z
sensor.fronius_current_l1,0.001000166,2025-01-06T02:00:00.000Z
sensor.fronius_current_l1,0.085692074,2025-01-06T03:00:00.000Z
sensor.fronius_current_l1,1.494803729,2025-01-06T04:00:00.000Z
sensor.fronius_current_l1,3.85878158,2025-01-06T05:00:00.000Z
sensor.fronius_current_l1,26.50412022,2025-01-06T06:00:00.000Z
sensor.fronius_current_l1,59.15853494,2025-01-06T07:00:00.000Z
sensor.fronius_current_l1,74.56660414,2025-01-06T08:00:00.000Z
sensor.fronius_current_l1,80.65361882,2025-01-06T09:00:00.000Z
sensor.fronius_current_l1,82.04306367,2025-01-06T10:00:00.000Z
sensor.fronius_current_l1,79.52099341,2025-01-06T11:00:00.000Z
sensor.fronius_current_l1,73.00334651,2025-01-06T12:00:00.000Z
sensor.fronius_current_l1,61.23066503,2025-01-06T13:00:00.000Z
sensor.fronius_current_l1,44.08997095,2025-01-06T14:00:00.000Z
sensor.fronius_current_l1,22.35177668,2025-01-06T15:00:00.000Z
sensor.fronius_current_l1,5.643907514,2025-01-06T16:00:00.000Z
sensor.fronius_current_l1,1.437638765,2025-01-06T17:00:00.000Z
sensor.fronius_current_l1,0,2025-01-06T18:00:00.000Z
sensor.fronius_current_l1,0,2025-01-06T19:00:00.000Z
sensor.fronius_current_l1,0.001037913,2025-01-06T22:00:00.000Z
sensor.fronius_current_l1,0.001000042,2025-01-06T23:00:00.000Z
sensor.fronius_current_l1,0.000999886,2025-01-07T00:00:00.000Z
sensor.fronius_current_l1,0,2025-01-07T01:00:00.000Z
sensor.fronius_current_l1,0.000999931,2025-01-07T02:00:00.000Z
sensor.fronius_current_l1,0.077391842,2025-01-07T03:00:00.000Z
sensor.fronius_current_l1,1.470161518,2025-01-07T04:00:00.000Z
sensor.fronius_current_l1,4.085293297,2025-01-07T05:00:00.000Z
sensor.fronius_current_l1,26.20651635,2025-01-07T06:00:00.000Z
sensor.fronius_current_l1,58.43725603,2025-01-07T07:00:00.000Z
sensor.fronius_current_l1,73.97166695,2025-01-07T08:00:00.000Z
sensor.fronius_current_l1,79.14674801,2025-01-07T09:00:00.000Z
sensor.fronius_current_l1,81.49373,2025-01-07T10:00:00.000Z
sensor.fronius_current_l1,79.57260986,2025-01-07T11:00:00.000Z
sensor.fronius_current_l1,73.0176854,2025-01-07T12:00:00.000Z
sensor.fronius_current_l1,61.87850276,2025-01-07T13:00:00.000Z
sensor.fronius_current_l1,44.63275379,2025-01-07T14:00:00.000Z
sensor.fronius_current_l1,22.79956696,2025-01-07T15:00:00.000Z
sensor.fronius_current_l1,5.639524659,2025-01-07T16:00:00.000Z
sensor.fronius_current_l1,1.319618952,2025-01-07T17:00:00.000Z
sensor.fronius_current_l1,0.001999356,2025-01-07T18:00:00.000Z
sensor.fronius_current_l1,0.002999552,2025-01-07T19:00:00.000Z
sensor.fronius_current_l1,0.000999729,2025-01-07T20:00:00.000Z
sensor.fronius_current_l1,0.002000023,2025-01-07T21:00:00.000Z
sensor.fronius_current_l1,0.010037583,2025-01-07T22:00:00.000Z
sensor.fronius_current_l1,0.011000335,2025-01-07T23:00:00.000Z
sensor.fronius_current_l1,0.010003141,2025-01-08T00:00:00.000Z
sensor.fronius_current_l1,0.010039297,2025-01-08T01:00:00.000Z
sensor.fronius_current_l1,0.012038069,2025-01-08T02:00:00.000Z
sensor.fronius_current_l1,0.019982738,2025-01-08T03:00:00.000Z
sensor.fronius_current_l1,0.660458413,2025-01-08T04:00:00.000Z
sensor.fronius_current_l1,3.505236854,2025-01-08T05:00:00.000Z
sensor.fronius_current_l1,25.12979179,2025-01-08T06:00:00.000Z
sensor.fronius_current_l1,57.9263989,2025-01-08T07:00:00.000Z
sensor.fronius_current_l1,73.57769493,2025-01-08T08:00:00.000Z
sensor.fronius_current_l1,79.38089736,2025-01-08T09:00:00.000Z
sensor.fronius_current_l1,75.38859379,2025-01-08T10:00:00.000Z
sensor.fronius_current_l1,77.85272264,2025-01-08T11:00:00.000Z
sensor.fronius_current_l1,71.26040168,2025-01-08T12:00:00.000Z
sensor.fronius_current_l1,60.05111751,2025-01-08T13:00:00.000Z
sensor.fronius_current_l1,43.34492218,2025-01-08T14:00:00.000Z
sensor.fronius_current_l1,22.23889174,2025-01-08T15:00:00.000Z
sensor.fronius_current_l1,5.585982469,2025-01-08T16:00:00.000Z
sensor.fronius_current_l1,1.219725573,2025-01-08T17:00:00.000Z
sensor.fronius_current_l1,0.012994764,2025-01-08T18:00:00.000Z
sensor.fronius_current_l1,0.011028634,2025-01-08T19:00:00.000Z
sensor.fronius_current_l1,0.022032678,2025-01-08T20:00:00.000Z
sensor.fronius_current_l1,0.011002259,2025-01-08T21:00:00.000Z
sensor.fronius_current_l1,0.015000376,2025-01-08T22:00:00.000Z
sensor.fronius_current_l1,0.01210206,2025-01-08T23:00:00.000Z
sensor.fronius_current_l1,0.011078168,2025-01-09T00:00:00.000Z
sensor.fronius_current_l1,0.021524693,2025-01-09T01:00:00.000Z
sensor.fronius_current_l1,0.015402692,2025-01-09T02:00:00.000Z
sensor.fronius_current_l1,0.027777171,2025-01-09T03:00:00.000Z
sensor.fronius_current_l1,0.166698512,2025-01-09T04:00:00.000Z
sensor.fronius_current_l1,7.486677866,2025-01-09T05:00:00.000Z
sensor.fronius_current_l1,16.73745873,2025-01-09T06:00:00.000Z
sensor.fronius_current_l1,17.07779479,2025-01-09T07:00:00.000Z
sensor.fronius_current_l1,43.52824643,2025-01-09T08:00:00.000Z
sensor.fronius_current_l1,50.09856925,2025-01-09T09:00:00.000Z
sensor.fronius_current_l1,50.05324,2025-01-09T10:00:00.000Z
sensor.fronius_current_l1,48.65903559,2025-01-09T11:00:00.000Z
sensor.fronius_current_l1,64.06052668,2025-01-09T12:00:00.000Z
sensor.fronius_current_l1,58.64908113,2025-01-09T13:00:00.000Z
sensor.fronius_current_l1,43.20047283,2025-01-09T14:00:00.000Z
sensor.fronius_current_l1,21.9748848,2025-01-09T15:00:00.000Z
sensor.fronius_current_l1,5.553206266,2025-01-09T16:00:00.000Z
sensor.fronius_current_l1,1.391385508,2025-01-09T17:00:00.000Z
sensor.fronius_current_l1,0,2025-01-09T18:00:00.000Z
sensor.fronius_current_l1,0,2025-01-09T19:00:00.000Z
sensor.fronius_current_l1,0.001999455,2025-01-09T21:00:00.000Z
sensor.fronius_current_l1,0.001999517,2025-01-09T22:00:00.000Z
sensor.fronius_current_l1,0,2025-01-09T23:00:00.000Z
sensor.fronius_current_l1,0,2025-01-10T00:00:00.000Z
sensor.fronius_current_l1,0.000999853,2025-01-10T01:00:00.000Z
sensor.fronius_current_l1,0.002037824,2025-01-10T02:00:00.000Z
sensor.fronius_current_l1,0.040093546,2025-01-10T03:00:00.000Z
sensor.fronius_current_l1,3.216755086,2025-01-10T04:00:00.000Z
sensor.fronius_current_l1,5.950045868,2025-01-10T05:00:00.000Z
sensor.fronius_current_l1,16.19377314,2025-01-10T06:00:00.000Z
sensor.fronius_current_l1,34.18559705,2025-01-10T07:00:00.000Z
sensor.fronius_current_l1,42.49965029,2025-01-10T08:00:00.000Z
sensor.fronius_current_l1,56.20648894,2025-01-10T09:00:00.000Z
sensor.fronius_current_l1,57.46763397,2025-01-10T10:00:00.000Z
sensor.fronius_current_l1,79.43870486,2025-01-10T11:00:00.000Z
sensor.fronius_current_l1,71.97908963,2025-01-10T12:00:00.000Z
sensor.fronius_current_l1,60.58854094,2025-01-10T13:00:00.000Z
sensor.fronius_current_l1,43.53546442,2025-01-10T14:00:00.000Z
sensor.fronius_current_l1,22.27466658,2025-01-10T15:00:00.000Z
sensor.fronius_current_l1,5.786096976,2025-01-10T16:00:00.000Z
sensor.fronius_current_l1,1.427115384,2025-01-10T17:00:00.000Z
sensor.fronius_current_l1,0.002095716,2025-01-10T18:00:00.000Z
sensor.fronius_current_l1,0.001999814,2025-01-10T19:00:00.000Z
sensor.fronius_current_l1,0.002000127,2025-01-10T20:00:00.000Z
sensor.fronius_current_l1,0.001000669,2025-01-10T21:00:00.000Z
sensor.fronius_current_l1,0,2025-01-10T22:00:00.000Z
sensor.fronius_current_l1,0.000999843,2025-01-10T23:00:00.000Z
sensor.fronius_current_l1,0.001,2025-01-11T00:00:00.000Z
sensor.fronius_current_l1,0.000999948,2025-01-11T01:00:00.000Z
sensor.fronius_current_l1,0,2025-01-11T02:00:00.000Z
sensor.fronius_current_l1,0.030038712,2025-01-11T03:00:00.000Z
sensor.fronius_current_l1,1.385171713,2025-01-11T04:00:00.000Z
sensor.fronius_current_l1,3.791518564,2025-01-11T05:00:00.000Z
sensor.fronius_current_l1,25.14337265,2025-01-11T06:00:00.000Z
sensor.fronius_current_l1,58.01643978,2025-01-11T07:00:00.000Z
sensor.fronius_current_l1,71.9990137,2025-01-11T08:00:00.000Z
sensor.fronius_current_l1,79.90530363,2025-01-11T09:00:00.000Z
sensor.fronius_current_l1,81.03006539,2025-01-11T10:00:00.000Z
sensor.fronius_current_l1,78.26766252,2025-01-11T11:00:00.000Z
sensor.fronius_current_l1,53.17597144,2025-01-11T12:00:00.000Z
sensor.fronius_current_l1,33.63855672,2025-01-11T13:00:00.000Z
sensor.fronius_current_l1,27.05319737,2025-01-11T14:00:00.000Z
sensor.fronius_current_l1,20.9079712,2025-01-11T15:00:00.000Z
sensor.fronius_current_l1,5.690985089,2025-01-11T16:00:00.000Z
sensor.fronius_current_l1,1.351941075,2025-01-11T17:00:00.000Z
sensor.fronius_current_l1,0,2025-01-11T18:00:00.000Z
sensor.fronius_current_l1,0,2025-01-11T19:00:00.000Z
sensor.fronius_current_l1,0.00103814,2025-01-12T01:00:00.000Z
sensor.fronius_current_l1,0,2025-01-12T02:00:00.000Z
sensor.fronius_current_l1,0.008037216,2025-01-12T03:00:00.000Z
sensor.fronius_current_l1,1.194369605,2025-01-12T04:00:00.000Z
sensor.fronius_current_l1,3.486504486,2025-01-12T05:00:00.000Z
sensor.fronius_current_l1,22.81650483,2025-01-12T06:00:00.000Z
sensor.fronius_current_l1,56.30543246,2025-01-12T07:00:00.000Z
sensor.fronius_current_l1,72.59015904,2025-01-12T08:00:00.000Z
sensor.fronius_current_l1,70.67986436,2025-01-12T09:00:00.000Z
sensor.fronius_current_l1,53.16377058,2025-01-12T10:00:00.000Z
sensor.fronius_current_l1,52.63229806,2025-01-12T11:00:00.000Z
